key_size,outsize,internal_threads,external_threads,implementation,fanout,time
201326592,104857600,2,2,openssl,2,5098.11
201326592,104857600,2,2,aesni,2,2127.46
201326592,104857600,2,2,aesni,2,2139.70
201326592,104857600,2,2,aesni,2,2147.22
201326592,104857600,2,2,aesni,2,2162.97
201326592,104857600,2,2,aesni,2,2137.18
201326592,1073741824,2,2,wolfssl,2,9836.25
201326592,1073741824,2,2,wolfssl,2,9473.30
201326592,1073741824,2,2,wolfssl,2,9464.63
201326592,1073741824,2,2,wolfssl,2,9497.44
201326592,1073741824,2,2,wolfssl,2,9494.06
201326592,1073741824,2,2,openssl,2,15221.18
201326592,1073741824,2,2,openssl,2,15070.88
201326592,1073741824,2,2,openssl,2,15158.15
201326592,1073741824,2,2,openssl,2,15186.99
201326592,1073741824,2,2,openssl,2,15271.87
201326592,1073741824,2,2,aesni,2,6193.22
201326592,1073741824,2,2,aesni,2,6229.96
201326592,1073741824,2,2,aesni,2,6184.83
201326592,1073741824,2,2,aesni,2,6247.03
201326592,1073741824,2,2,aesni,2,6231.21
201326592,5368709120,2,2,wolfssl,2,44778.96
201326592,5368709120,2,2,wolfssl,2,42926.70
201326592,5368709120,2,2,wolfssl,2,42786.66
201326592,5368709120,2,2,wolfssl,2,42926.49
201326592,5368709120,2,2,wolfssl,2,43327.27
201326592,5368709120,2,2,openssl,2,69879.87
201326592,5368709120,2,2,openssl,2,69277.75
201326592,5368709120,2,2,openssl,2,69188.13
201326592,5368709120,2,2,openssl,2,68951.26
201326592,5368709120,2,2,openssl,2,69771.86
201326592,5368709120,2,2,aesni,2,27794.79
201326592,5368709120,2,2,aesni,2,27849.48
201326592,5368709120,2,2,aesni,2,27880.39
201326592,5368709120,2,2,aesni,2,27778.04
201326592,5368709120,2,2,aesni,2,27743.92
201326592,1048576,2,4,wolfssl,2,3226.29
201326592,1048576,2,4,wolfssl,2,3200.81
201326592,1048576,2,4,wolfssl,2,3196.90
201326592,1048576,2,4,wolfssl,2,3207.75
201326592,1048576,2,4,wolfssl,2,3207.74
201326592,1048576,2,4,openssl,2,5048.72
201326592,1048576,2,4,openssl,2,5089.23
201326592,1048576,2,4,openssl,2,5064.31
201326592,1048576,2,4,openssl,2,5042.02
201326592,1048576,2,4,openssl,2,5098.05
201326592,1048576,2,4,aesni,2,2145.23
201326592,1048576,2,4,aesni,2,2126.77
201326592,1048576,2,4,aesni,2,2098.95
201326592,1048576,2,4,aesni,2,2124.45
201326592,1048576,2,4,aesni,2,2125.22
201326592,5242880,2,4,wolfssl,2,3182.03
201326592,5242880,2,4,wolfssl,2,3226.09
201326592,5242880,2,4,wolfssl,2,3250.55
201326592,5242880,2,4,wolfssl,2,3204.79
201326592,5242880,2,4,wolfssl,2,3194.12
201326592,5242880,2,4,openssl,2,5176.49
201326592,5242880,2,4,openssl,2,5050.58
201326592,5242880,2,4,openssl,2,5076.37
201326592,5242880,2,4,openssl,2,5065.51
201326592,5242880,2,4,openssl,2,5015.77
201326592,5242880,2,4,aesni,2,2109.46
201326592,5242880,2,4,aesni,2,2081.21
201326592,5242880,2,4,aesni,2,2108.04
201326592,5242880,2,4,aesni,2,2130.21
201326592,5242880,2,4,aesni,2,2123.07
201326592,10485760,2,4,wolfssl,2,3210.32
201326592,10485760,2,4,wolfssl,2,3185.52
201326592,10485760,2,4,wolfssl,2,3163.81
201326592,10485760,2,4,wolfssl,2,3162.49
201326592,10485760,2,4,wolfssl,2,3175.52
201326592,10485760,2,4,openssl,2,5110.01
201326592,10485760,2,4,openssl,2,5124.74
201326592,10485760,2,4,openssl,2,5115.04
201326592,10485760,2,4,openssl,2,5070.74
201326592,10485760,2,4,openssl,2,5046.93
201326592,10485760,2,4,aesni,2,2132.30
201326592,10485760,2,4,aesni,2,2123.51
201326592,10485760,2,4,aesni,2,2125.32
201326592,10485760,2,4,aesni,2,2130.39
201326592,10485760,2,4,aesni,2,2145.22
201326592,52428800,2,4,wolfssl,2,3221.99
201326592,52428800,2,4,wolfssl,2,3218.84
201326592,52428800,2,4,wolfssl,2,3176.85
201326592,52428800,2,4,wolfssl,2,3175.26
201326592,52428800,2,4,wolfssl,2,3204.79
201326592,52428800,2,4,openssl,2,5073.28
201326592,52428800,2,4,openssl,2,5050.40
201326592,52428800,2,4,openssl,2,5047.51
201326592,52428800,2,4,openssl,2,5124.45
201326592,52428800,2,4,openssl,2,5067.63
201326592,52428800,2,4,aesni,2,2096.86
201326592,52428800,2,4,aesni,2,2134.77
201326592,52428800,2,4,aesni,2,2101.65
201326592,52428800,2,4,aesni,2,2112.19
201326592,52428800,2,4,aesni,2,2089.32
201326592,104857600,2,4,wolfssl,2,3260.04
201326592,104857600,2,4,wolfssl,2,3180.37
201326592,104857600,2,4,wolfssl,2,3205.64
201326592,104857600,2,4,wolfssl,2,3172.87
201326592,104857600,2,4,wolfssl,2,3205.70
201326592,104857600,2,4,openssl,2,5120.08
201326592,104857600,2,4,openssl,2,5082.89
201326592,104857600,2,4,openssl,2,5089.63
201326592,104857600,2,4,openssl,2,5069.64
201326592,104857600,2,4,openssl,2,5103.72
201326592,104857600,2,4,aesni,2,2121.46
201326592,104857600,2,4,aesni,2,2129.92
201326592,104857600,2,4,aesni,2,2134.50
201326592,104857600,2,4,aesni,2,2141.39
201326592,104857600,2,4,aesni,2,2136.27
201326592,1073741824,2,4,wolfssl,2,6738.57
201326592,1073741824,2,4,wolfssl,2,6538.17
201326592,1073741824,2,4,wolfssl,2,6467.68
201326592,1073741824,2,4,wolfssl,2,6496.55
201326592,1073741824,2,4,wolfssl,2,6540.56
201326592,1073741824,2,4,openssl,2,10457.46
201326592,1073741824,2,4,openssl,2,10363.55
201326592,1073741824,2,4,openssl,2,10370.94
201326592,1073741824,2,4,openssl,2,10450.72
201326592,1073741824,2,4,openssl,2,10299.97
201326592,1073741824,2,4,aesni,2,4438.36
201326592,1073741824,2,4,aesni,2,4406.07
201326592,1073741824,2,4,aesni,2,4460.66
201326592,1073741824,2,4,aesni,2,4369.64
201326592,1073741824,2,4,aesni,2,4383.58
201326592,5368709120,2,4,wolfssl,2,23539.99
201326592,5368709120,2,4,wolfssl,2,22466.57
201326592,5368709120,2,4,wolfssl,2,22482.55
201326592,5368709120,2,4,wolfssl,2,22564.61
201326592,5368709120,2,4,wolfssl,2,22620.25
201326592,5368709120,2,4,openssl,2,36060.71
201326592,5368709120,2,4,openssl,2,36541.93
201326592,5368709120,2,4,openssl,2,36611.68
201326592,5368709120,2,4,openssl,2,36116.63
201326592,5368709120,2,4,openssl,2,36317.99
201326592,5368709120,2,4,aesni,2,15353.55
201326592,5368709120,2,4,aesni,2,15197.83
201326592,5368709120,2,4,aesni,2,15183.14
201326592,5368709120,2,4,aesni,2,15164.23
201326592,5368709120,2,4,aesni,2,15206.77
201326592,1048576,2,8,wolfssl,2,3211.39
201326592,1048576,2,8,wolfssl,2,3176.51
201326592,1048576,2,8,wolfssl,2,3184.37
201326592,1048576,2,8,wolfssl,2,3198.52
201326592,1048576,2,8,wolfssl,2,3201.11
201326592,1048576,2,8,openssl,2,5246.20
201326592,1048576,2,8,openssl,2,5208.49
201326592,1048576,2,8,openssl,2,5091.44
201326592,1048576,2,8,openssl,2,5077.88
201326592,1048576,2,8,openssl,2,5050.41
201326592,1048576,2,8,aesni,2,2146.09
201326592,1048576,2,8,aesni,2,2135.54
201326592,1048576,2,8,aesni,2,2125.77
201326592,1048576,2,8,aesni,2,2121.05
201326592,1048576,2,8,aesni,2,2121.55
201326592,5242880,2,8,wolfssl,2,3199.07
201326592,5242880,2,8,wolfssl,2,3216.95
201326592,5242880,2,8,wolfssl,2,3188.00
201326592,5242880,2,8,wolfssl,2,3171.11
201326592,5242880,2,8,wolfssl,2,3179.35
201326592,5242880,2,8,openssl,2,5050.33
201326592,5242880,2,8,openssl,2,5074.61
201326592,5242880,2,8,openssl,2,5053.34
201326592,5242880,2,8,openssl,2,5084.23
201326592,5242880,2,8,openssl,2,5130.38
201326592,5242880,2,8,aesni,2,2113.40
201326592,5242880,2,8,aesni,2,2151.91
201326592,5242880,2,8,aesni,2,2123.37
201326592,5242880,2,8,aesni,2,2110.48
201326592,5242880,2,8,aesni,2,2109.68
201326592,10485760,2,8,wolfssl,2,3201.21
201326592,10485760,2,8,wolfssl,2,3186.41
201326592,10485760,2,8,wolfssl,2,3183.01
201326592,10485760,2,8,wolfssl,2,3193.13
201326592,10485760,2,8,wolfssl,2,3200.13
201326592,10485760,2,8,openssl,2,5068.30
201326592,10485760,2,8,openssl,2,5093.14
201326592,10485760,2,8,openssl,2,5189.93
201326592,10485760,2,8,openssl,2,5067.13
201326592,10485760,2,8,openssl,2,5087.72
201326592,10485760,2,8,aesni,2,2106.77
201326592,10485760,2,8,aesni,2,2135.53
201326592,10485760,2,8,aesni,2,2076.79
201326592,10485760,2,8,aesni,2,2126.08
201326592,10485760,2,8,aesni,2,2121.93
201326592,52428800,2,8,wolfssl,2,3226.85
201326592,52428800,2,8,wolfssl,2,3209.58
201326592,52428800,2,8,wolfssl,2,3231.29
201326592,52428800,2,8,wolfssl,2,3173.17
201326592,52428800,2,8,wolfssl,2,3170.65
201326592,52428800,2,8,openssl,2,5056.07
201326592,52428800,2,8,openssl,2,5159.00
201326592,52428800,2,8,openssl,2,5043.32
201326592,52428800,2,8,openssl,2,5086.31
201326592,52428800,2,8,openssl,2,5096.81
201326592,52428800,2,8,aesni,2,2114.28
201326592,52428800,2,8,aesni,2,2149.67
201326592,52428800,2,8,aesni,2,2123.43
201326592,52428800,2,8,aesni,2,2130.21
201326592,52428800,2,8,aesni,2,2137.18
201326592,104857600,2,8,wolfssl,2,3274.91
201326592,104857600,2,8,wolfssl,2,3227.27
201326592,104857600,2,8,wolfssl,2,3204.28
201326592,104857600,2,8,wolfssl,2,3169.55
201326592,104857600,2,8,wolfssl,2,3245.70
201326592,104857600,2,8,openssl,2,5074.08
201326592,104857600,2,8,openssl,2,5045.68
201326592,104857600,2,8,openssl,2,5081.09
201326592,104857600,2,8,openssl,2,5092.17
201326592,104857600,2,8,openssl,2,5061.18
201326592,104857600,2,8,aesni,2,2150.75
201326592,104857600,2,8,aesni,2,2142.36
201326592,104857600,2,8,aesni,2,2175.90
201326592,104857600,2,8,aesni,2,2127.97
201326592,104857600,2,8,aesni,2,2132.80
201326592,1073741824,2,8,wolfssl,2,3869.63
201326592,1073741824,2,8,wolfssl,2,3898.09
201326592,1073741824,2,8,wolfssl,2,3788.42
201326592,1073741824,2,8,wolfssl,2,3765.53
201326592,1073741824,2,8,wolfssl,2,3868.20
201326592,1073741824,2,8,openssl,2,5719.75
201326592,1073741824,2,8,openssl,2,5732.67
201326592,1073741824,2,8,openssl,2,5786.54
201326592,1073741824,2,8,openssl,2,5744.50
201326592,1073741824,2,8,openssl,2,5781.54
201326592,1073741824,2,8,aesni,2,2872.81
201326592,1073741824,2,8,aesni,2,2850.45
201326592,1073741824,2,8,aesni,2,2886.43
201326592,1073741824,2,8,aesni,2,2851.12
201326592,1073741824,2,8,aesni,2,2907.44
201326592,5368709120,2,8,wolfssl,2,14833.57
201326592,5368709120,2,8,wolfssl,2,14393.05
201326592,5368709120,2,8,wolfssl,2,14469.82
201326592,5368709120,2,8,wolfssl,2,14471.95
201326592,5368709120,2,8,wolfssl,2,14528.12
201326592,5368709120,2,8,openssl,2,22123.78
201326592,5368709120,2,8,openssl,2,22664.82
201326592,5368709120,2,8,openssl,2,22489.87
201326592,5368709120,2,8,openssl,2,22637.13
201326592,5368709120,2,8,openssl,2,22606.47
201326592,5368709120,2,8,aesni,2,11230.25
201326592,5368709120,2,8,aesni,2,11254.35
201326592,5368709120,2,8,aesni,2,11056.49
201326592,5368709120,2,8,aesni,2,11222.62
201326592,5368709120,2,8,aesni,2,11054.83
201326592,1048576,4,1,wolfssl,2,1756.78
201326592,1048576,4,1,wolfssl,2,1763.60
201326592,1048576,4,1,wolfssl,2,1769.10
201326592,1048576,4,1,wolfssl,2,1724.91
201326592,1048576,4,1,wolfssl,2,1763.07
201326592,1048576,4,1,openssl,2,2704.87
201326592,1048576,4,1,openssl,2,2705.81
201326592,1048576,4,1,openssl,2,2691.09
201326592,1048576,4,1,openssl,2,2734.59
201326592,1048576,4,1,openssl,2,2712.05
201326592,1048576,4,1,aesni,2,1199.28
201326592,1048576,4,1,aesni,2,1184.18
201326592,1048576,4,1,aesni,2,1195.59
201326592,1048576,4,1,aesni,2,1203.39
201326592,1048576,4,1,aesni,2,1182.55
201326592,5242880,4,1,wolfssl,2,1707.38
201326592,5242880,4,1,wolfssl,2,1728.18
201326592,5242880,4,1,wolfssl,2,1741.88
201326592,5242880,4,1,wolfssl,2,1713.81
201326592,5242880,4,1,wolfssl,2,1760.60
201326592,5242880,4,1,openssl,2,2684.85
201326592,5242880,4,1,openssl,2,2691.43
201326592,5242880,4,1,openssl,2,2689.27
201326592,5242880,4,1,openssl,2,2698.01
201326592,5242880,4,1,openssl,2,2727.52
201326592,5242880,4,1,aesni,2,1181.92
201326592,5242880,4,1,aesni,2,1176.18
201326592,5242880,4,1,aesni,2,1213.47
201326592,5242880,4,1,aesni,2,1194.54
201326592,5242880,4,1,aesni,2,1181.90
201326592,10485760,4,1,wolfssl,2,1699.76
201326592,10485760,4,1,wolfssl,2,1724.57
201326592,10485760,4,1,wolfssl,2,1714.30
201326592,10485760,4,1,wolfssl,2,1740.78
201326592,10485760,4,1,wolfssl,2,1750.59
201326592,10485760,4,1,openssl,2,2681.69
201326592,10485760,4,1,openssl,2,2761.83
201326592,10485760,4,1,openssl,2,2670.28
201326592,10485760,4,1,openssl,2,2668.49
201326592,10485760,4,1,openssl,2,2684.35
201326592,10485760,4,1,aesni,2,1193.71
201326592,10485760,4,1,aesni,2,1169.88
201326592,10485760,4,1,aesni,2,1184.45
201326592,10485760,4,1,aesni,2,1166.09
201326592,10485760,4,1,aesni,2,1192.60
201326592,52428800,4,1,wolfssl,2,1765.96
201326592,52428800,4,1,wolfssl,2,1722.25
201326592,52428800,4,1,wolfssl,2,1732.56
201326592,52428800,4,1,wolfssl,2,1724.73
201326592,52428800,4,1,wolfssl,2,1703.43
201326592,52428800,4,1,openssl,2,2714.92
201326592,52428800,4,1,openssl,2,2767.98
201326592,52428800,4,1,openssl,2,2705.24
201326592,52428800,4,1,openssl,2,2752.49
201326592,52428800,4,1,openssl,2,2680.69
201326592,52428800,4,1,aesni,2,1217.97
201326592,52428800,4,1,aesni,2,1190.41
201326592,52428800,4,1,aesni,2,1207.64
201326592,52428800,4,1,aesni,2,1225.68
201326592,52428800,4,1,aesni,2,1220.86
201326592,104857600,4,1,wolfssl,2,1812.47
201326592,104857600,4,1,wolfssl,2,1731.82
201326592,104857600,4,1,wolfssl,2,1745.45
201326592,104857600,4,1,wolfssl,2,1736.03
201326592,104857600,4,1,wolfssl,2,1750.58
201326592,104857600,4,1,openssl,2,2757.52
201326592,104857600,4,1,openssl,2,2691.65
201326592,104857600,4,1,openssl,2,2745.54
201326592,104857600,4,1,openssl,2,2698.37
201326592,104857600,4,1,openssl,2,2670.44
201326592,104857600,4,1,aesni,2,1186.66
201326592,104857600,4,1,aesni,2,1199.71
201326592,104857600,4,1,aesni,2,1206.49
201326592,104857600,4,1,aesni,2,1186.08
201326592,104857600,4,1,aesni,2,1206.53
201326592,1073741824,4,1,wolfssl,2,10220.98
201326592,1073741824,4,1,wolfssl,2,9564.94
201326592,1073741824,4,1,wolfssl,2,9562.86
201326592,1073741824,4,1,wolfssl,2,9581.53
201326592,1073741824,4,1,wolfssl,2,9582.24
201326592,1073741824,4,1,openssl,2,15306.32
201326592,1073741824,4,1,openssl,2,15372.08
201326592,1073741824,4,1,openssl,2,15391.81
201326592,1073741824,4,1,openssl,2,15232.19
201326592,1073741824,4,1,openssl,2,15217.18
201326592,1073741824,4,1,aesni,2,6338.28
201326592,1073741824,4,1,aesni,2,6337.06
201326592,1073741824,4,1,aesni,2,6351.17
201326592,1073741824,4,1,aesni,2,6371.92
201326592,1073741824,4,1,aesni,2,6367.58
201326592,5368709120,4,1,wolfssl,2,45567.32
201326592,5368709120,4,1,wolfssl,2,42470.15
201326592,5368709120,4,1,wolfssl,2,42393.15
201326592,5368709120,4,1,wolfssl,2,42445.45
201326592,5368709120,4,1,wolfssl,2,42376.62
201326592,5368709120,4,1,openssl,2,68684.98
201326592,5368709120,4,1,openssl,2,68441.37
201326592,5368709120,4,1,openssl,2,68033.03
201326592,5368709120,4,1,openssl,2,68165.28
201326592,5368709120,4,1,openssl,2,68121.67
201326592,5368709120,4,1,aesni,2,27969.97
201326592,5368709120,4,1,aesni,2,27906.40
201326592,5368709120,4,1,aesni,2,27994.78
201326592,5368709120,4,1,aesni,2,27971.60
201326592,5368709120,4,1,aesni,2,27977.08
201326592,1048576,4,2,wolfssl,2,1772.45
201326592,1048576,4,2,wolfssl,2,1785.20
201326592,1048576,4,2,wolfssl,2,1752.46
201326592,1048576,4,2,wolfssl,2,1778.98
201326592,1048576,4,2,wolfssl,2,1761.44
201326592,1048576,4,2,openssl,2,2706.30
201326592,1048576,4,2,openssl,2,2778.33
201326592,1048576,4,2,openssl,2,2697.92
201326592,1048576,4,2,openssl,2,2705.08
201326592,1048576,4,2,openssl,2,2715.07
201326592,1048576,4,2,aesni,2,1237.20
201326592,1048576,4,2,aesni,2,1214.92
201326592,1048576,4,2,aesni,2,1236.77
201326592,1048576,4,2,aesni,2,1211.65
201326592,1048576,4,2,aesni,2,1205.63
201326592,5242880,4,2,wolfssl,2,1764.94
201326592,5242880,4,2,wolfssl,2,1718.10
201326592,5242880,4,2,wolfssl,2,1727.71
201326592,5242880,4,2,wolfssl,2,1735.62
201326592,5242880,4,2,wolfssl,2,1760.46
201326592,5242880,4,2,openssl,2,2698.33
201326592,5242880,4,2,openssl,2,2709.88
201326592,5242880,4,2,openssl,2,2701.69
201326592,5242880,4,2,openssl,2,2746.92
201326592,5242880,4,2,openssl,2,2714.72
201326592,5242880,4,2,aesni,2,1228.81
201326592,5242880,4,2,aesni,2,1225.46
201326592,5242880,4,2,aesni,2,1198.24
201326592,5242880,4,2,aesni,2,1232.71
201326592,5242880,4,2,aesni,2,1230.59
201326592,10485760,4,2,wolfssl,2,1740.97
201326592,10485760,4,2,wolfssl,2,1775.89
201326592,10485760,4,2,wolfssl,2,1749.52
201326592,10485760,4,2,wolfssl,2,1784.49
201326592,10485760,4,2,wolfssl,2,1739.57
201326592,10485760,4,2,openssl,2,2735.02
201326592,10485760,4,2,openssl,2,2693.56
201326592,10485760,4,2,openssl,2,2735.34
201326592,10485760,4,2,openssl,2,2713.59
201326592,10485760,4,2,openssl,2,2721.95
201326592,10485760,4,2,aesni,2,1252.10
201326592,10485760,4,2,aesni,2,1225.97
201326592,10485760,4,2,aesni,2,1239.86
201326592,10485760,4,2,aesni,2,1198.61
201326592,10485760,4,2,aesni,2,1200.86
201326592,52428800,4,2,wolfssl,2,1796.22
201326592,52428800,4,2,wolfssl,2,1755.87
201326592,52428800,4,2,wolfssl,2,1761.07
201326592,52428800,4,2,wolfssl,2,1776.99
201326592,52428800,4,2,wolfssl,2,1789.71
201326592,52428800,4,2,openssl,2,2702.78
201326592,52428800,4,2,openssl,2,2719.67
201326592,52428800,4,2,openssl,2,2749.35
201326592,52428800,4,2,openssl,2,2698.28
201326592,52428800,4,2,openssl,2,2727.55
201326592,52428800,4,2,aesni,2,1241.60
201326592,52428800,4,2,aesni,2,1206.24
201326592,52428800,4,2,aesni,2,1242.87
201326592,52428800,4,2,aesni,2,1242.89
201326592,52428800,4,2,aesni,2,1248.32
201326592,104857600,4,2,wolfssl,2,1835.03
201326592,104857600,4,2,wolfssl,2,1777.47
201326592,104857600,4,2,wolfssl,2,1767.29
201326592,104857600,4,2,wolfssl,2,1786.98
201326592,104857600,4,2,wolfssl,2,1775.98
201326592,104857600,4,2,openssl,2,2723.49
201326592,104857600,4,2,openssl,2,2715.05
201326592,104857600,4,2,openssl,2,2729.06
201326592,104857600,4,2,openssl,2,2774.38
201326592,104857600,4,2,openssl,2,2745.64
201326592,104857600,4,2,aesni,2,1253.91
201326592,104857600,4,2,aesni,2,1225.01
201326592,104857600,4,2,aesni,2,1256.29
201326592,104857600,4,2,aesni,2,1211.05
201326592,104857600,4,2,aesni,2,1210.13
201326592,1073741824,4,2,wolfssl,2,5567.74
201326592,1073741824,4,2,wolfssl,2,5102.74
201326592,1073741824,4,2,wolfssl,2,5243.22
201326592,1073741824,4,2,wolfssl,2,5159.58
201326592,1073741824,4,2,wolfssl,2,5190.15
201326592,1073741824,4,2,openssl,2,8107.84
201326592,1073741824,4,2,openssl,2,8139.88
201326592,1073741824,4,2,openssl,2,8091.34
201326592,1073741824,4,2,openssl,2,8084.61
201326592,1073741824,4,2,openssl,2,8160.08
201326592,1073741824,4,2,aesni,2,3585.23
201326592,1073741824,4,2,aesni,2,3640.20
201326592,1073741824,4,2,aesni,2,3530.81
201326592,1073741824,4,2,aesni,2,3574.22
201326592,1073741824,4,2,aesni,2,3596.40
201326592,5368709120,4,2,wolfssl,2,24821.63
201326592,5368709120,4,2,wolfssl,2,22957.02
201326592,5368709120,4,2,wolfssl,2,23196.99
201326592,5368709120,4,2,wolfssl,2,23119.78
201326592,5368709120,4,2,wolfssl,2,22906.12
201326592,5368709120,4,2,openssl,2,36592.44
201326592,5368709120,4,2,openssl,2,36443.19
201326592,5368709120,4,2,openssl,2,36703.80
201326592,5368709120,4,2,openssl,2,36706.91
201326592,5368709120,4,2,openssl,2,36552.80
201326592,5368709120,4,2,aesni,2,15704.70
201326592,5368709120,4,2,aesni,2,15824.57
201326592,5368709120,4,2,aesni,2,15794.50
201326592,5368709120,4,2,aesni,2,15710.37
201326592,5368709120,4,2,aesni,2,15529.96
201326592,1048576,4,4,wolfssl,2,1756.23
201326592,1048576,4,4,wolfssl,2,1748.67
201326592,1048576,4,4,wolfssl,2,1747.52
201326592,1048576,4,4,wolfssl,2,1791.25
201326592,1048576,4,4,wolfssl,2,1766.88
201326592,1048576,4,4,openssl,2,2690.04
201326592,1048576,4,4,openssl,2,2739.15
201326592,1048576,4,4,openssl,2,2734.35
201326592,1048576,4,4,openssl,2,2721.55
201326592,1048576,4,4,openssl,2,2695.24
201326592,1048576,4,4,aesni,2,1240.57
201326592,1048576,4,4,aesni,2,1191.54
201326592,1048576,4,4,aesni,2,1208.26
201326592,1048576,4,4,aesni,2,1202.10
201326592,1048576,4,4,aesni,2,1184.84
201326592,5242880,4,4,wolfssl,2,1731.40
201326592,5242880,4,4,wolfssl,2,1745.58
201326592,5242880,4,4,wolfssl,2,1778.64
201326592,5242880,4,4,wolfssl,2,1773.33
201326592,5242880,4,4,wolfssl,2,1781.81
201326592,5242880,4,4,openssl,2,2723.88
201326592,5242880,4,4,openssl,2,2688.22
201326592,5242880,4,4,openssl,2,2685.51
201326592,5242880,4,4,openssl,2,2803.75
201326592,5242880,4,4,openssl,2,2714.66
201326592,5242880,4,4,aesni,2,1217.59
201326592,5242880,4,4,aesni,2,1250.45
201326592,5242880,4,4,aesni,2,1212.84
201326592,5242880,4,4,aesni,2,1217.55
201326592,5242880,4,4,aesni,2,1212.68
201326592,10485760,4,4,wolfssl,2,1739.69
201326592,10485760,4,4,wolfssl,2,1787.05
201326592,10485760,4,4,wolfssl,2,1764.16
201326592,10485760,4,4,wolfssl,2,1730.17
201326592,10485760,4,4,wolfssl,2,1784.94
201326592,10485760,4,4,openssl,2,2700.39
201326592,10485760,4,4,openssl,2,2711.94
201326592,10485760,4,4,openssl,2,2716.32
201326592,10485760,4,4,openssl,2,2698.24
201326592,10485760,4,4,openssl,2,2748.19
201326592,10485760,4,4,aesni,2,1253.32
201326592,10485760,4,4,aesni,2,1222.50
201326592,10485760,4,4,aesni,2,1224.79
201326592,10485760,4,4,aesni,2,1195.84
201326592,10485760,4,4,aesni,2,1199.13
201326592,52428800,4,4,wolfssl,2,1806.06
201326592,52428800,4,4,wolfssl,2,1778.44
201326592,52428800,4,4,wolfssl,2,1765.51
201326592,52428800,4,4,wolfssl,2,1769.13
201326592,52428800,4,4,wolfssl,2,1775.57
201326592,52428800,4,4,openssl,2,2715.72
201326592,52428800,4,4,openssl,2,2718.40
201326592,52428800,4,4,openssl,2,2700.03
201326592,52428800,4,4,openssl,2,2740.47
201326592,52428800,4,4,openssl,2,2684.62
201326592,52428800,4,4,aesni,2,1213.48
201326592,52428800,4,4,aesni,2,1239.41
201326592,52428800,4,4,aesni,2,1233.81
201326592,52428800,4,4,aesni,2,1229.94
201326592,52428800,4,4,aesni,2,1221.91
